"Latitude","Longitude","Dicot_count","Monocots_count","Dicot_cover","Monocots_cover"
55.3245052777778,11.3944655555556,141,0,11.8542817407862,0
55.3244811111111,11.3944644444444,156,2,14.9758270583514,0.206321995090171
55.3246611111111,11.3944755555556,103,0,13.4330470249898,0
55.3250666666667,11.3945011111111,44,1,2.158168393762,0.0156874547571838
55.3252680555556,11.3945133333333,48,4,1.46332233736191,3.88622267727316
55.3249569444444,11.3944947222222,168,3,10.2373182419035,1.19208673637995
55.3250916666667,11.3945030555556,92,2,5.01484652849904,0.211042984609574
55.3251136111111,11.3945044444444,95,1,3.79376996585151,0.30111061278444
55.3248861111111,11.3944908333333,289,2,21.1825144383596,0.0719950901708998
55.3243494444444,11.3944586111111,63,0,3.19358958471029,0
55.3247061111111,11.3944813888889,179,1,6.82309616262235,0.550782110597048
55.3253080555556,11.3945177777778,79,4,5.49627681128631,0.758013879709187
55.3249788888889,11.3944986111111,163,3,11.5650965442357,1.50051242407075
55.3246838888889,11.3944808333333,123,2,8.26560434567085,5.41600769521292
55.3248188888889,11.3944891666667,286,3,16.4636887058194,1.62732754618701
55.3252005555555,11.3945122222222,101,1,5.16567230824914,0.384760645831366
55.3252275,11.3945144444444,56,0,2.23472464828628,0
55.3244408333333,11.3944672222222,145,8,16.779712236018,5.39963176281749
55.324595,11.3944791666667,99,2,4.74589765681554,1.02811841028546
55.3245288888889,11.3944755555556,87,6,7.39728651291977,3.69544060601769
55.325135,11.3945127777778,136,2,8.09974270607119,0.895697113114909
55.3248408333333,11.3944952777778,228,7,13.0951028585592,1.56986425188053
55.3243963888889,11.39447,71,0,3.84342641551002,0
55.3252891666667,11.3945261111111,64,6,2.98675123139143,0.561428925502785
55.3242175,11.3944616666667,78,8,6.42407419428446,4.24752590642999
55.3242377777778,11.3944630555556,91,1,13.4913217393699,0.0133761369716426
55.32455,11.3944819444444,53,0,4.41994037783653,0
55.3249088888889,11.3945044444444,232,1,16.9759406571617,0.013744964277846
55.3250227777778,11.3945119444444,109,2,6.9739957078337,0.320719931230919
55.3244155555556,11.3944755555556,95,3,5.44689083498568,4.49558685833884
55.3251822222222,11.3945219444444,70,1,2.87671775170742,0.0397595836087244
55.3247269444444,11.3944958333333,152,2,23.789656311963,0.095477095332515
55.3247972222222,11.3945016666667,298,4,17.1631082208164,0.170484275170742
55.3246388888889,11.3944933333333,47,4,2.78886308736978,5.81057914738929
55.3245719444444,11.3944894444444,128,1,6.0465179751676,0.840631196298744
55.3243275,11.394475,123,2,8.68298161961414,0.571977386460202
55.3243736111111,11.3944780555556,48,14,3.5335868898121,13.0411557179051
55.3246166666667,11.3944927777778,29,11,6.49664711390174,10.4151421804677
55.3250019444444,11.3945191666667,162,6,14.2017323080918,0.287574650646776
55.3252477777778,11.3945344444444,58,4,2.45685704056904,0.663827679948384
55.3242838888889,11.3944783333333,187,3,9.139614413181,1.625483409656
55.3251583333333,11.3945316666667,71,4,2.67880501919869,0.0597377293614075
55.3249322222222,11.3945183333333,210,1,15.7637651268373,0.023236120290813
55.3250463888889,11.3945280555556,141,3,8.58863559468731,0.0853712271425424
55.32426,11.3944822222222,139,2,8.31800241163881,0.0217239283353791
55.3243055555556,11.394485,106,3,7.07281683740912,1.41688697951091
55.3248627777778,11.3945194444444,191,6,15.3241967433041,0.235963416265383
55.3244602777778,11.3944961111111,182,1,8.41574164778271,0.159726812073144
55.3245052777778,11.3944997222222,150,3,11.8499049900859,4.77508419097976
55.3244813888889,11.3944983333333,168,2,8.7055907334844,2.64050845057124
55.3246613888889,11.3945097222222,89,4,4.92079556541718,5.32350580681711
55.3249569444444,11.3945286111111,195,3,13.0681169939886,2.04854062411481
55.3250663888889,11.3945352777778,60,2,5.31231804519561,0.0487589698800869
55.3252680555555,11.3945475,77,3,3.92507248685991,1.13775847417619
55.3243494444444,11.3944922222222,129,8,6.59131278916061,4.65399818635319
55.3250916666667,11.3945372222222,78,3,3.9998829588015,0.104144537028294
55.3251136111111,11.3945386111111,160,2,13.0728256892645,0.0844368646334938
55.3247061111111,11.3945155555556,162,3,6.66131621187801,0.492015626475309
55.3246838888889,11.3945147222222,134,7,5.73290411670286,1.25150481540931
55.3248186111111,11.3945230555556,287,4,18.630770426148,4.43959887325717
55.3249788888889,11.3945327777778,179,6,16.2949625074749,1.37197610785887
55.3252005555555,11.3945463888889,99,3,4.96128050939477,1.02229093884745
55.3253077777778,11.3945530555556,143,6,11.7150125499638,0.510592228464419
55.3244405555556,11.3945011111111,127,6,6.64066188273062,3.8626669066503
55.3252272222222,11.3945488888889,128,1,5.35275381219904,1.51111006200233
55.3245947222222,11.3945133333333,104,1,5.11628633194851,0.619433166525037
55.3245288888889,11.3945097222222,104,6,5.19882988307683,3.00578272039153
55.3248411111111,11.3945288888889,280,3,16.7962971705536,0.101206212822208
55.3251352777778,11.3945469444444,91,4,6.51233456865892,1.59219059814937
55.3243963888889,11.3945036111111,74,3,3.25652381739213,1.47543216724892
55.3252891666667,11.3945583333333,118,5,7.21429899206874,1.64554761511346
55.3242177777778,11.3944952777778,111,8,6.03400243524376,2.46084037547603
55.3242377777778,11.3944972222222,75,6,3.45554303181947,3.18685233925031
55.3245502777778,11.3945161111111,70,4,3.14741240597363,0.22371834969943
55.3249091666667,11.3945380555556,217,2,20.5808095710194,0.237451019733736
55.3248861111111,11.3945372222222,281,1,21.2550504752463,0.015601395052403
55.3251822222222,11.3945552777778,95,2,3.98383897098165,0.0452182277405344
55.3250225,11.3945458333333,155,6,7.8470714128348,0.317449662449249
55.3244158333333,11.3945097222222,120,1,4.14495503257483,0.532217802851478
55.3247275,11.3945288888889,192,5,12.3546820413559,0.854413043307211
55.3247975,11.3945361111111,360,3,21.7850307257735,0.0279571098102162
55.3246391666667,11.3945272222222,47,9,4.35523577408491,9.78415242501495
55.3245722222222,11.3945233333333,116,6,5.95632740455733,0.758505649450792
55.3246169444444,11.3945266666667,46,12,2.12008082727473,8.64001323844144
55.3243272222222,11.3945094444444,78,4,4.39372905060901,4.07325500424889
55.3243730555556,11.3945122222222,120,4,6.22521480502313,0.28917290230699
55.3250019444444,11.3945527777778,193,9,12.1027238142448,0.811911843389041
55.3252477777778,11.3945677777778,95,3,3.50167103358197,0.35245137380795
55.3242838888889,11.3945122222222,106,6,3.9388297453813,1.54271856214396
55.3251580555556,11.3945652777778,72,2,3.50811321719699,0.498802048909451
55.3249322222222,11.3945519444444,206,6,20.3889947833066,2.55903449863091
55.3250461111111,11.3945619444444,144,7,11.2526998158814,1.32877413605892
55.3242602777778,11.3945161111111,113,9,8.33464881739213,3.79873684024171
55.3243061111111,11.3945191666667,105,6,5.25168283605577,2.5818034376672
55.3248630555556,11.3945530555556,300,7,26.8662046981714,2.64238946983288
55.32446,11.3945294444444,144,15,8.20535025808076,5.0786167697416
55.3245052777778,11.3945333333333,150,4,6.88746882179838,0.235360998331917
55.3244813888889,11.3945319444444,134,12,7.29326491832688,0.393489558744846
55.3246613888889,11.3945436111111,122,2,9.92717136011708,0.100739031567683
55.3250663888889,11.3945686111111,101,2,4.62486082916313,0.944640496648097
55.3249569444444,11.3945622222222,172,5,15.9562560979448,1.24096864869543
55.3252686111111,11.3945813888889,138,5,6.05967281575552,0.285373981053095
55.3251136111111,11.3945725,102,1,4.49210758741699,0.0348172977055991
55.3250913888889,11.3945713888889,89,2,5.44599335520725,0.133884312151827
55.3243491666667,11.3945266666667,121,9,6.59945157838416,6.08588414298304
55.3247058333333,11.3945491666667,213,3,14.3120116726466,0.107033684260221
55.3249788888889,11.3945663888889,124,9,11.1259092822522,1.82816630865829
55.3246838888889,11.3945486111111,179,0,13.5995848479841,0
55.3248186111111,11.3945569444444,399,4,24.9649614059107,0.118246034368804
55.3252002777778,11.39458,86,4,3.50323240251157,0.69064142510937
55.3253075,11.3945866666667,148,3,9.06584895194033,1.56349583372675
55.3244405555556,11.394535,136,10,6.99876860856702,0.48334818477953
55.3252272222222,11.3945827777778,115,5,5.39284534038334,0.367585587605829
55.3245947222222,11.3945475,105,10,6.03304348424763,4.390200602713
55.3245288888889,11.3945438888889,72,4,3.5922181372549,0.254613783715734
55.3248411111111,11.3945627777778,299,2,18.3515804495956,0.060229499103012
55.325135,11.3945811111111,101,2,5.58592643518081,0.0274161630944513
55.3243963888889,11.3945377777778,115,8,4.26221752746042,0.28482074009379
55.3252894444445,11.3945938888889,179,2,9.47695616167815,0.858175081830485
55.3245502777778,11.3945497222222,168,5,8.49237166776823,1.96205062081012
55.3242177777778,11.3945297222222,54,13,1.67726676344695,6.86872010039971
55.3242380555556,11.3945313888889,94,37,8.09259975057439,8.54497873587637
55.3249091666667,11.3945719444444,191,2,16.5878851540616,0.155190236206842
55.3248861111111,11.3945708333333,206,2,11.8648056132565,0.0511932301010292
55.3250225,11.3945791666667,113,5,6.9312117403141,0.171885818934315
55.3251822222222,11.3945894444444,92,2,3.96715568249772,0.0271088070059484
55.3244158333333,11.3945433333333,142,6,5.29295461161993,0.156972901520159
55.3247277777778,11.3945627777778,243,5,10.168519655053,0.724106356025556
55.3247972222222,11.39457,352,4,18.9279591752431,1.07771338872628
55.3246391666667,11.3945611111111,46,6,4.64164247159538,4.71669882840777
55.3245722222222,11.3945572222222,194,5,12.0077999598716,1.05211677367576
55.3243272222222,11.3945430555556,113,15,4.11008855789507,0.639485077738961
55.3246169444444,11.3945605555556,34,7,1.50381957558304,9.30371797595443
55.3243733333333,11.3945461111111,146,19,5.28222173700941,1.02938471737009
55.3252477777778,11.3946016666667,152,2,6.55868386680515,0.902692537689233
55.3250019444444,11.3945869444444,135,4,5.83112282834482,0.897811723003808
55.3242838888889,11.3945461111111,141,20,4.95139593758852,0.70814842791049
55.3251580555556,11.3945988888889,116,0,6.26447032464671,0
55.3249322222222,11.3945858333333,172,3,9.47169422544299,1.79192287870204
55.3250461111111,11.3945958333333,86,3,4.46165474616813,0.239184508072892
55.3242602777778,11.3945502777778,110,12,3.82931262392597,0.475000393415793
55.3243058333333,11.3945530555556,102,17,3.38826893116797,0.607999520032732
55.3248630555556,11.3945872222222,173,4,9.88844449296572,1.95173575047997
55.32446,11.3945633333333,113,14,4.66363687328864,6.82055125420955
55.3245055555556,11.3945666666667,166,12,8.24798669467787,1.77611248150946
55.3244813888889,11.3945658333333,84,7,2.82088959179177,2.41844982374972
55.3246616666667,11.3945772222222,132,3,5.73681368614862,0.067864224341422
55.3250663888889,11.3946019444444,45,3,2.00217903172505,0.120262290309382
55.3252688888889,11.3946147222222,203,3,8.34105411827652,0.0342394682592138
55.3249572222222,11.3945961111111,226,2,16.0488317518018,0.101120153117427
55.3251138888889,11.3946061111111,133,0,8.56927216111164,0
55.3243491666667,11.3945605555556,68,15,2.25518226953703,10.4894362941806
55.3250913888889,11.3946055555556,135,1,12.4289392723381,0.0202240306234854
55.3247061111111,11.3945830555556,215,2,11.7554851996979,0.0292357111383879
55.3253069444445,11.3946194444444,210,4,9.84305414581563,0.656475722311397
55.3252002777778,11.3946133333333,183,5,8.56179726103925,4.06134188225852
55.3249788888889,11.3946002777778,161,2,9.61253707943852,1.33533926210934
55.3248186111111,11.3945911111111,271,2,14.6077619952475,0.151268372517546
55.3246838888889,11.3945830555556,195,5,11.9740276728669,1.4182639347874
55.3244405555556,11.3945686111111,133,7,5.92454678500614,3.23636125798634
55.3252272222222,11.3946166666667,151,2,7.03711435416863,0.0262727984452208
55.3248411111111,11.3945963888889,338,1,16.4642911237529,0.699493280458251
55.3245947222222,11.3945816666667,136,0,6.02666277185031,0
55.3245288888889,11.3945780555556,238,1,17.0235685566361,0.0941247285431026
55.325135,11.394615,127,0,6.91497104459761,0
55.3243963888889,11.3945719444444,57,5,1.87149122289365,0.117287083372675
55.3252897222222,11.3946277777778,240,0,10.1610201664936,0
55.3245502777778,11.3945838888889,210,5,9.94959606033425,1.81631465788563
55.3249094444445,11.3946055555556,191,1,10.3016294298618,0.0704091327542253
55.3250227777778,11.3946125,85,3,5.50489507600793,0.0669298618323734
55.3242377777778,11.3945652777778,63,9,3.17409091445567,1.11980887860762
55.3242177777778,11.3945641666667,36,13,1.32474162417776,4.08221750778963
55.3248863888889,11.3946047222222,147,3,7.46925701460359,1.14299582192428
55.3251819444444,11.3946230555556,118,1,7.06229296493878,0.0495703899537343
55.3244158333333,11.3945769444444,107,2,5.00895758584333,0.179520544172725
55.3247277777778,11.3945966666667,226,2,14.6891375932395,0.085543346552104
55.3247972222222,11.3946036111111,276,1,14.3817446220061,0.0511440531268687
55.3246394444444,11.3945952777778,44,9,6.18142270953325,3.38102762172285
55.3245722222222,11.3945913888889,122,4,7.57474162417776,1.45592120275076
55.3243269444445,11.3945769444444,84,11,2.66206025949706,1.80040590674472
55.3243730555556,11.39458,99,8,3.56454379504611,0.238680444087747
55.3246169444445,11.3945952777778,21,7,1.84745597677273,8.03384556069619
55.3250022222222,11.3946202777778,144,1,8.79632225081044,0.0344238819123155
55.3252475,11.3946352777778,188,2,13.1620450146351,1.394695869921
55.3242838888889,11.3945794444444,83,3,2.39041894847827,0.594770913983571
55.3251577777778,11.3946325,91,0,3.75152694504768,0
55.3249322222222,11.3946191666667,174,2,8.12270835300412,0.0568854648601013
55.3250458333333,11.3946297222222,74,0,2.98409567478677,0
55.3243058333333,11.3945869444444,68,5,3.84214781418185,0.152313383218456
55.3248630555556,11.3946205555556,229,2,12.7125920592956,0.184081708526107
55.3242602777778,11.3945844444444,139,6,6.97897487646744,0.227578742171026
55.32446,11.3945975,142,5,7.42712464199163,2.43809602492682
55.3245052777778,11.3946008333333,208,2,15.5147083412016,0.992096276712932
55.3244816666667,11.3946,244,2,13.291220631511,0.937706543291474
55.3246619444444,11.3946113888889,158,3,7.23580162402039,0.134031843074308
55.3250663888889,11.3946361111111,7,12,0.0775397940074906,11.1800408365593
55.3252683333333,11.3946483333333,334,0,18.2445713538224,0
55.3249569444444,11.3946297222222,271,2,16.2154433402575,1.71154311443679
55.3251138888889,11.39464,101,0,4.9207095057124,0
55.3243488888889,11.3945944444444,86,5,3.41809476599629,2.13596498992856
55.3247058333333,11.3946166666667,159,5,10.4724333553646,2.52254518380386
55.3250911111111,11.39464,100,1,5.10407814811318,0.00590123689925408
55.3252002777778,11.3946472222222,116,2,9.08354036839455,0.0228918814716898
55.3249788888889,11.3946341666667,216,1,14.4122958172033,1.0041323411387
55.3246841666667,11.3946166666667,208,1,10.0271358543417,1.88212574355585
55.3248186111111,11.394625,338,3,17.5957549452365,0.238705032574828
55.3252269444445,11.39465,170,2,10.6115673095081,0.0242811309917225
55.3244405555556,11.3946027777778,175,2,8.58672998693859,4.70574465741353
55.3248411111111,11.3946302777778,327,3,16.0283372478205,1.61771344773865
55.3245947222222,11.3946155555556,114,0,5.42079015595002,0
55.3245288888889,11.3946119444444,126,5,8.12842517625027,4.25718918185252
55.325135,11.3946488888889,141,0,7.21779055723413,0
55.3243963888889,11.3946061111111,225,4,14.0037826928524,1.11346504894092
55.32529,11.3946611111111,187,6,7.14494716425896,1.64515419932018
55.3250225,11.3946461111111,122,0,6.79008611871715,0
55.3245502777778,11.3946177777778,141,1,9.15316266956221,1.05085046659113
55.3249094444444,11.3946394444444,189,1,9.869831008246,0.102349577471438
55.3242177777778,11.3945980555556,55,3,2.28355738362761,2.92621437619992
55.3253069444444,11.3946638888889,236,2,10.822093935889,0.0906208691341705
55.3251813888889,11.3946563888889,156,3,8.13806386318572,1.60913206574765
55.3248863888889,11.3946386111111,223,1,10.6936436793819,0.0146301498127341
55.3242377777778,11.3946,81,8,2.44178429798886,1.94997767365373
55.3244161111111,11.3946111111111,191,4,11.2923241628112,1.86240577691751
55.3247280555556,11.3946302777778,236,6,12.2325264375413,2.04214761747396
55.3247972222222,11.3946375,238,4,14.8944760488465,0.178512416202436
55.3246394444444,11.3946291666667,32,5,2.15697585213861,6.82074796210619
55.3245725,11.3946252777778,103,0,5.48518740361313,0
55.3243269444445,11.3946111111111,141,10,5.47364310892896,0.342259445913197
55.3243730555556,11.3946141666667,192,5,10.7204328360558,1.39183131117616
55.3246169444444,11.3946288888889,35,4,2.68881253344034,3.9391985726875
55.3252477777778,11.3946686111111,195,1,9.96150918232462,0.0221296383722028
55.3250019444444,11.3946541666667,203,1,16.1310433583546,0.0100812797028924
55.3242841666667,11.3946133333333,180,3,8.02807956047588,0.198748741069461
55.3249322222222,11.3946525,276,1,18.863242277248,0.0103271645736946
55.3251577777778,11.3946661111111,160,2,7.59858016240204,0.0631309405784786
55.3250458333333,11.3946638888889,121,0,5.36769131810027,0
55.3248630555556,11.3946544444444,384,3,25.2441022054889,1.91048856340289
55.3243055555556,11.3946211111111,192,2,9.2806293865861,0.192331145941523
55.3242602777778,11.3946186111111,193,5,8.19401496553678,0.917716103295251
55.3244597222222,11.3946311111111,174,1,8.94275898561672,0.036882730620338
55.3245055555556,11.3946344444444,194,2,9.59563249457086,0.320277338463475
55.3244816666667,11.3946338888889,109,0,4.69690509630819,0
55.3250663888889,11.3946694444444,51,8,2.45014438359614,4.27982288420986
55.3246619444444,11.3946452777778,188,1,12.8100485278381,3.02715011566424
55.3252683333333,11.3946819444444,191,4,12.2381694953262,3.33379313804173
55.3249569444444,11.3946636111111,261,1,14.8280502509993,0.114951177100054
55.3251138888889,11.3946733333333,102,0,3.5703958549712,0
55.3243488888889,11.3946286111111,138,1,7.36555507034274,0.0144826188902527
55.3247058333333,11.3946502777778,272,2,32.380972051742,0.124663629496743
55.3250911111111,11.3946736111111,136,2,5.90225732146791,0.0692657681049948
55.3252005555556,11.3946805555556,123,6,6.98642518805275,1.37100486261921
55.3249788888889,11.3946675,210,3,15.4106129811475,0.0372269694394612
55.3248188888889,11.3946586111111,411,2,23.7693585158783,0.0220066959368017
55.3246838888889,11.3946505555556,209,2,13.931025359582,0.0849778113492588
55.3252272222222,11.3946838888889,160,1,9.88894855695087,0.0527177163000031
55.3244405555556,11.3946369444444,234,1,11.2747679830359,0.763964293582602
55.3245944444444,11.3946494444444,164,0,11.4827742894911,0
55.325135,11.3946827777778,173,2,8.28430389009536,0.0359729565983697
55.3245288888889,11.3946466666667,178,5,10.7236170451327,2.64159034400277
55.3243963888889,11.3946402777778,142,0,4.75935985349196,0
55.3252902777778,11.3946947222222,160,6,5.59480287901678,0.567453104837441
55.3250225,11.3946794444444,130,2,6.30847142227678,0.0163759323954301
55.3248863888889,11.3946719444444,194,1,6.7584407358449,0.0356533062663268
55.3249088888889,11.3946733333333,201,3,10.7176666312592,0.123716972744154
55.3245502777778,11.3946519444444,138,1,5.99404614373839,0.446428571428571
55.3251805555556,11.3946902777778,138,1,5.8685096229503,0.0361450760079313
55.3242177777778,11.3946325,52,5,1.00236197006893,3.6836750149498
55.3247283333333,11.3946633333333,359,1,22.1600420364775,2.04552853444749
55.3244163888889,11.3946447222222,137,2,6.28605901630315,0.651558024895351
55.3253072222222,11.3946986111111,239,1,11.4669638922985,0.0469517160796903
55.3242377777778,11.3946341666667,50,6,1.98955284360935,1.28418291473893
55.3248411111111,11.3946722222222,312,3,15.141664109464,2.01522322412111
55.3247977777778,11.3946708333333,346,2,15.5914735978661,0.0670036272936141
55.3246394444444,11.3946627777778,57,7,6.05062425250999,11.201863118843
55.3245725,11.3946591666667,146,0,9.32676968259214,0
55.3243269444445,11.394645,122,4,6.41516086771787,5.77433571743304
55.3246169444444,11.3946627777778,48,11,4.22570362414629,7.37251361218645
55.3243730555556,11.3946483333333,104,6,3.99846912079439,0.331440511597898
55.3252477777778,11.3947022222222,174,3,18.7748466661946,0.218567061656123
55.3250019444445,11.3946880555556,244,7,16.4127536548327,1.48770182230195
55.3251580555556,11.3946991666667,137,7,5.16977858559154,2.69647184716583
55.3249322222222,11.3946861111111,342,2,24.2267535525446,0.112602976583892
55.3242838888889,11.3946472222222,137,3,5.3837598944072,0.155817242627388
55.3250452777778,11.3946977777778,127,2,6.09831362320209,0.0610286249331193
55.3248633333333,11.3946883333333,323,3,14.6490829477859,0.601655690366034
55.3243058333333,11.394655,130,2,7.11560080492871,1.99700315519466
55.3242602777778,11.3946527777778,176,4,6.21769072797658,0.297729695810909
55.3244597222222,11.394665,186,2,11.3325263391874,1.30019001982816
55.3245058333333,11.3946683333333,213,2,9.57834678815346,0.126876593333963
55.3244819444444,11.3946675,172,2,8.73149470462342,1.42400534652063
55.3250663888889,11.3947027777778,47,12,3.06775800207724,10.8954290986057
55.3246622222222,11.3946788888889,166,4,9.18447610785887,2.52284024564882
55.3252680555555,11.3947155555556,207,6,13.2503299774966,0.555552277090612
55.3251138888889,11.3947063888889,73,1,3.24147566329903,1.63122482138923
55.3249569444445,11.3946972222222,238,7,26.2931577125232,2.2628661717496
55.3252002777778,11.3947133333333,79,4,2.96917046312907,0.268727575299783
55.3247055555556,11.3946836111111,313,7,17.2982219573223,1.93709330642369
55.3250911111111,11.3947072222222,95,3,3.76593579847669,0.0674462200610581
55.3243486111111,11.3946625,157,21,10.2723199532622,4.32738931246656
55.3249788888889,11.3947008333333,212,6,12.5362926069304,0.313564681490574
55.3248188888889,11.3946927777778,420,5,23.1343362485444,1.45594579123784
55.3244405555556,11.3946702777778,205,1,9.7872013974129,0.0172857064173984
55.3246838888889,11.394685,225,1,10.1915836559343,0.0302930160828376
55.3252269444444,11.3947177777778,89,7,6.09651866364523,4.86119307273471
55.3245938888889,11.3946836111111,131,1,5.89765927438391,2.06779340949863
55.325135,11.3947163888889,80,7,5.94233655540868,3.81003525005508
55.3245288888889,11.3946802777778,118,4,5.99997196912473,6.08116315346363
55.3252891666667,11.3947275,276,9,22.8254556738426,3.22415307415101
55.3243963888889,11.3946738888889,142,3,5.11489708242848,1.32431132565386
55.3250227777778,11.3947125,126,5,6.2542906909955,1.95691162701035
55.3248863888889,11.3947055555556,226,6,8.6248298476694,2.08548482595285
55.3249088888889,11.3947069444444,236,2,10.2107257931262,0.139859314512322
55.3245502777778,11.3946861111111,173,8,9.34094494539389,3.59079200500425
55.3247286111111,11.3946969444444,395,3,19.3765392392912,1.5689667721021
55.3244163888889,11.3946783333333,229,1,9.04563721556038,3.40091970777075
55.3242177777778,11.3946663888889,46,6,1.22983006404809,6.88976784534038
55.3251794444444,11.3947244444444,104,4,10.1711629174142,2.45801269946181
55.3253075,11.3947322222222,189,8,28.4926962357977,0.211104455827275
55.3242377777778,11.3946686111111,64,8,2.53207322254745,8.97854752856199
55.3248411111111,11.3947058333333,346,3,14.8446228912913,1.46943257640135
55.3247975,11.3947047222222,304,3,11.9933665179555,0.199166745349825
55.3245725,11.3946927777778,137,1,7.31260376341548,0.203150080256822
55.3246394444444,11.3946972222222,41,5,3.86930579816196,5.25390809413653
55.3243269444445,11.3946788888889,134,3,5.84388425313946,1.38794633021748
55.3243733333333,11.3946819444444,133,5,5.48925679822491,0.208166131621188
55.3246169444445,11.3946966666667,20,8,2.16006170726718,9.07521716551789
55.3252477777778,11.3947358333333,167,6,16.6546060137538,3.17219760095049
55.3250019444444,11.3947216666667,212,7,19.3054293346552,1.72409553709124
55.3251580555556,11.3947319444444,132,8,8.78600738048028,5.87256672331854
55.3249322222222,11.3947191666667,228,9,15.3481459297202,7.8368057194788
55.3242844444444,11.3946808333333,108,5,3.54095114169263,1.44212706149876
55.325045,11.3947316666667,160,27,16.1171016861801,4.20158231832059
55.3248636111111,11.3947219444444,315,0,15.5931210265005,0
55.3243058333333,11.3946888888889,319,22,16.8236764509174,2.50039095694458
55.3242602777778,11.3946869444444,109,5,3.73417976741258,0.406152629591162
55.3245058333333,11.3947019444444,134,3,5.14705882352941,2.09851672410537
55.3244591666667,11.3946991666667,160,3,10.0119524635697,4.54073132061813
55.3244822222222,11.3947011111111,159,6,7.2773315786989,2.8326674771032
55.3250663888889,11.3947363888889,47,10,6.64235848833916,8.54070033912441
55.3252677777778,11.3947488888889,300,12,23.1039571727567,5.01917410222516
55.3251138888889,11.3947397222222,118,6,12.2651184771661,0.196843133320744
55.3246619444444,11.3947127777778,135,5,4.06456297406603,2.67329719809272
55.3249566666667,11.3947311111111,416,7,39.6986410434961,0.402341414093727
55.3252002777778,11.3947461111111,82,0,5.57205852846757,0
55.3247055555556,11.3947169444444,376,19,29.2077171458471,1.83503879079722
55.3249788888889,11.3947338888889,332,4,44.306744818714,0.501433017027036
55.3243486111111,11.3946961111111,172,20,11.0112285785101,3.17190253910553
55.3250908333333,11.3947411111111,153,16,17.3920270355333,11.5410490038712
55.3248186111111,11.3947266666667,219,1,7.82298698973972,0.317879960973153
55.3246836111111,11.3947186111111,203,3,8.61259707534699,0.0664257978472288
55.3252269444444,11.3947513888889,120,1,9.71015337314701,0.00919609416800428
55.3244405555556,11.3947041666667,118,7,5.67067065590281,0.815649293425235
55.3251352777778,11.3947502777778,145,1,13.0848125767161,0.00983539483209014
55.3245936111111,11.3947177777778,111,5,4.8818474018821,1.33622444764423
55.3245288888889,11.3947141666667,107,15,5.27163639332137,3.72902847936928
55.3252883333333,11.3947602777778,273,9,22.1993221445882,5.20336645894313
55.3250225,11.3947452777778,298,9,30.3922798051805,5.08705062081012
55.3243961111111,11.3947077777778,111,3,3.9677335119441,0.17890583199572
55.3248866666667,11.3947388888889,584,0,36.1229586638026,0
55.3249091666667,11.3947405555556,482,2,52.3461842602209,0.113844695181443
55.3247286111111,11.3947305555556,323,10,13.3835626947408,1.85542264658672
55.3251788888889,11.3947577777778,123,0,8.21116543527523,0
55.3245502777778,11.39472,147,3,7.19969343074308,0.492163157397791
55.3244161111111,11.3947119444444,127,6,4.0461339029994,0.192712267491266
55.3242180555556,11.3947008333333,106,5,3.47822591115098,0.428147031284424
55.3253075,11.3947666666667,170,5,19.2206728196897,0.309040399867812
55.3248411111111,11.3947388888889,513,8,51.6882701114153,2.65883916768955
55.3242375,11.3947027777778,50,1,3.17184106788783,1.17530509394769
55.3247972222222,11.3947377777778,294,4,33.6014093137255,1.29660010071444
55.3245727777778,11.3947266666667,118,1,6.55294245507192,0.112098912598747
55.3246394444445,11.3947313888889,83,12,5.85202304236301,3.48102899867812
55.3243263888889,11.3947127777778,130,2,7.64082318320587,1.09738417839046
55.3243730555556,11.3947158333333,144,4,4.41797329887011,0.110525249425613
55.3246163888889,11.3947305555556,44,5,1.94571157114531,3.39804285478236
55.3252477777778,11.3947688888889,249,2,32.8032547288578,1.65089561105341
55.3251586111111,11.3947647222222,167,1,9.40638720375791,0.00431527948257955
55.3250016666667,11.3947552777778,471,1,35.7852603822428,0.057610825228968
55.3249319444445,11.3947522222222,400,1,39.2444425101501,0.0614958061876436
55.3242847222222,11.3947141666667,176,26,6.51250668806849,0.783598200516161
55.3250458333333,11.3947655555556,263,7,27.6409879260693,1.06098092326818
55.3248636111111,11.3947552777778,639,1,31.3960924959872,0.0763472523840997
55.3243055555556,11.3947233333333,326,26,16.6367793606207,2.52209029679287
55.3244572222222,11.3947325,151,6,6.37313914329777,0.35129571491518
55.3245061111111,11.3947355555556,158,13,12.0327818627451,0.702886491675322
55.3250661111111,11.3947694444444,173,4,10.8723282149939,5.48957644855695
55.3251127777778,11.3947725,126,0,10.9790791316527,0
55.3244822222222,11.394735,121,19,7.36319457558304,7.13732473326409
55.3242602777778,11.3947216666667,138,29,3.84661062458691,0.904462908759009
55.3252677777778,11.3947825,203,0,20.1603587361911,0
55.3246619444444,11.3947461111111,252,5,32.6765502549334,0.385104884650489
55.3251994444445,11.3947788888889,110,3,7.95372397554527,0.213133006011393
55.3249569444444,11.3947652777778,459,1,28.8566673158027,0.0502465733484405
55.3249794444444,11.3947669444444,509,2,30.0223214285714,0.116205189941145
55.3247055555556,11.3947508333333,543,5,36.9529922221698,0.266944909986466
55.3250908333333,11.3947752777778,124,2,12.9673287854468,0.0286209989613823
55.3248186111111,11.3947602777778,456,2,20.5293704560476,0.0482549058949422
